user_id,name,date,amount,recurring,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Order.noodles,2023-05-22,13.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Order.noodles,2024-02-12,26,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Oxxo Guerra De Re Mexico,2024-01-10,13.81,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Oxxo Paradise Cul Mazatlan Sin,2023-12-18,24.67,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Oxxo Rotarismo Mazatlan Sin,2023-12-18,9.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Oxxoquetzalcoatl Mexico,2024-01-11,4.52,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pandora Jewlery,2023-03-23,191.55,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Panera Bread,2022-10-31,13.59,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Panera Bread,2023-10-24,25,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Panera Bread,2024-04-11,21.79,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Paramount+,2024-04-01,5.99,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Paramount+,2024-05-06,5.99,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pay Later Travel,2024-03-25,330.85,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pay Later Travel,2024-04-02,124.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pay Later Travel,2024-04-09,124.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pay Later Travel,2024-04-19,124.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pay Later Travel,2024-04-23,124.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pizza Hut,2024-02-26,44.27,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Planet Fitness,2023-03-08,174.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Popeyes,2022-11-09,12.72,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Popeyes,2023-03-01,40.8,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Popeyes,2023-03-17,10.33,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Popeyes,2023-04-06,19.83,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Popeyes,2023-05-08,17.26,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Portillo's,2023-12-06,28,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Portillo's,2024-02-27,26,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Portillo's,2024-03-27,34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Pro Nails,2022-11-04,120.25,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Progressive Insurance,2023-12-11,153.6,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Progressive Insurance,2024-01-11,128.88,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Progressive Insurance,2024-03-20,128.88,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Raising Cane's Chicken Fingers,2023-03-28,10.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Raising Cane's Chicken Fingers,2023-06-14,10.87,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Red Robin,2023-03-06,97.62,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Red Robin,2023-04-10,94.18,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Rest Dynasty Ciudad De Mex,2023-12-26,18.19,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Rmtly,2024-04-23,62.19,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2022-10-25,110.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2022-12-05,41.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2023-01-17,54.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2023-02-27,20,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2023-03-06,88.45,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2023-03-27,178.04,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Ross Stores,2023-05-16,15.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sam's Club,2023-07-31,77.74,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Savers,2023-03-27,13.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Savers,2023-03-27,37.49,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Serv Terremotes Mexico,2024-01-11,16.28,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-05-22,19.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-06-05,19.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-06-20,19.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-07-03,29.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-07-17,29.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-07-31,19.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sezzle,2023-07-31,29.77,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Shell,2022-11-18,25.13,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Shoe Carnival,2024-02-28,168.87,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Soccer,2023-03-14,20.04,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Soccer,2023-03-24,207.88,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Sonic Drive-In,2022-11-07,12.79,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Speedy's,2022-11-14,24.45,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Spirit Airlines,2023-04-11,11.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Spirit Airlines,2023-04-11,60.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Starbucks,2023-05-22,12.46,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Starbucks,2023-05-22,30,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Starbucks,2023-10-02,15,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Starbucks,2023-12-13,0.2,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Starbucks,2023-12-13,6.7,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-10-24,20.17,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-10,4.51,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-14,13,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-16,11.62,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-21,9.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-25,18.32,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-28,3.56,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-28,6.02,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-28,17.47,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-11-28,18.75,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-12-05,5.59,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-12-05,9.36,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-12-07,11.19,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2022-12-22,23.05,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-01-03,4.51,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-01-23,9.17,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-02-14,11.63,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-02-16,13.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-02-21,7.52,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-03-03,18.87,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Store,2023-03-16,13.78,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Suburbia Tlahuac Mexico,2024-05-06,34.64,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subwa,2023-04-24,43.16,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subway,2022-12-21,19.89,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subway,2023-02-13,17.54,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subway,2023-02-27,13.21,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subway,2023-03-01,24.12,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Subway,2023-12-18,24.67,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Suki Hana,2022-11-07,28,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Super Health Store,2023-05-10,199.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Super Health Store,2023-06-12,199.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Supportpdffiller,2024-04-04,1.5,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2022-10-27,144,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2022-11-21,303.16,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2022-11-28,303.15,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2022-12-12,273.22,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-01-26,358.41,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-02-13,314.98,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-02-27,314.98,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-03-13,231.24,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-03-27,231.23,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-03-28,80.94,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-03-31,101.8,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-03-31,466.03,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-04-19,28.13,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-05-15,249.84,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-05-26,249.83,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-06-12,271.38,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-06-27,271.39,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-09-25,282.85,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-09-25,282.86,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-10-25,250,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-12-11,100,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2023-12-26,670.77,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-02-01,72.42,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-04-10,332.53,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-04-25,73.49,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-04-25,302.53,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-05-29,295.47,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-06-07,295.47,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-06-12,200,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,T-Mobile,2024-06-21,200,1,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-10-24,35.5,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-10-28,13.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-10-31,16.13,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-11-15,14,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-11-21,12.37,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-11-25,13.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-11-30,8.06,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-02,13.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-05,8.61,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-05,13.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-19,13.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-20,17.1,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2022-12-22,10,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2023-01-12,13.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2023-01-17,19.04,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2023-03-15,18,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2023-03-23,26.86,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2023-03-23,28,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2024-02-29,33.3,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Taco Bell,2024-03-11,29,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Target,2022-11-07,38.24,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Target,2023-01-17,4.31,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Target,2023-01-17,110.61,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Target,2023-12-11,7.55,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Temporary,2024-03-05,76.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Temporary,2024-05-06,593.03,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Temporary,2024-07-03,565.09,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Texas Roadhouse,2024-02-12,59.2,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,The Roku Channel,2024-04-01,5.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,The Roku Channel,2024-04-29,1.71,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,The Roku Channel,2024-05-06,14.75,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Traders Insuranc,2024-04-12,54,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Tropical Smoothie Cafe,2023-11-20,40.42,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Tropical Smoothie Cafe,2024-01-26,22,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,U.S. Post Office,2023-09-27,10.2,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-14,0.1,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-14,3.47,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-18,16.44,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-26,0.28,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-26,1.18,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-26,2.36,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2023-12-26,9.44,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-01-16,0.11,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-01-16,3.56,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-01-31,13.09,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-08,1,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-08,11.18,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-09,17.92,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-12,18.92,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-13,16.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-13,23.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-15,15.44,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-16,15.86,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-22,16.01,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-26,16.71,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-27,15.16,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-27,15.36,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-28,14.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-02-29,15.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-05,137.07,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-11,18.04,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-12,16.26,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-12,17.12,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-13,16.6,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-13,18,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-14,16.34,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-14,17.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-15,16.79,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-15,18.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-18,16.27,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-18,16.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-18,17.03,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-18,17.23,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-19,6.91,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-19,7.31,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-19,16,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-19,20.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-20,9.17,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-20,11.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-20,15.46,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-26,16.21,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-26,18.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-27,18.94,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-27,19.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-28,18.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-28,19.94,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-28,22.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-03-29,22.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-01,19.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-01,24.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-02,17.91,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-02,19.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-03,16.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-03,16.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-04,16.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-04,17.91,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-05,22.93,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-05,22.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-08,20.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-08,22.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-09,17.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-09,20.9,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-10,16.97,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-10,19.39,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-11,18.19,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-11,18.92,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-12,19.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-15,19.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-15,21.92,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-16,17.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-17,18.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-18,17.94,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-19,20.94,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-19,21.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-22,19.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-22,20.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-23,16.92,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-24,17.6,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-25,16.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-25,16.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-26,17.95,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-26,17.96,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-29,16.98,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-04-29,17.19,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-05-03,16.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber,2024-05-03,17.99,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber Eats,2023-04-07,0.79,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber Eats,2023-04-07,35.21,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber Eats,2023-05-09,1.17,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Uber Eats,2023-05-09,22.83,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,United Airlines,2023-12-11,30,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,United Airlines,2023-12-11,60,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Village Fresh Market,2023-05-15,11.03,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Vivaaerobca,2024-02-29,565.09,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Volaris Moto,2022-12-05,83.29,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Walmart,2022-10-24,28.78,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Walmart,2022-10-24,30,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Walmart,2022-10-26,49.63,,
RaEmmYJNOlUbVrLlWPkxGuEHMUOxSBxV,Walmart,2022-10-31,6.8,,
